brand,title,product_type,tags,handle,product_url,price_min_inr,price_max_inr,option_names,variants,num_images,image_urls,created_at,updated_at
Crompton,STAR PLUS I - Mini Self Priming Regenerative Pump 1 HP,Mini,"1PH, discharge_1150, discharge_1750, discharge_2150, discharge_2750, discharge_3350, discharge_750, head_15, head_24, head_30, head_39, head_45, head_6, HOUSE HOLD, hp_1, MCD Pipe Line, MINI DOMESTIC, pipesize_25X25, Self Priming Regenerative Mini, TANK AT HEIGHT, Under Ground Tank, unit_LPH",star-plus-i,https://www.crompton.co.in/products/star-plus-i,10575.0,10575.0,Color,Blue & Red :: SKU=STAR PLUS I :: ₹10575.00,6,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Untitled-1_5734c7a4-6ba0-4af8-a3ce-3567a13959d7.png?v=1702380787 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/starplusPL01_1.jpg?v=1702380787 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/starplusPL02_1.jpg?v=1702380787 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/starplusPL03_1.jpg?v=1702380787 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/starplusPL04_1.jpg?v=1702380787 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/starplusPL05_1.jpg?v=1702380787,2023-12-12T17:01:50+05:30,2026-09-08T08:56:48+05:30
Crompton,MASTER DURA II - Mini Self Priming Regenerative Pump 0.5 HP,Mini,"1PH, discharge_1140, discharge_1350, discharge_2290, discharge_2700, discharge_500, head_12, head_24, head_27, head_36, head_6, HOUSE HOLD, hp_0.5, MCD Pipe Line, MINI DOMESTIC, pipesize_25X25, Self Priming Regenerative Mini, TANK AT HEIGHT, Under Ground Tank, unit_LPH",master-dura-ii,https://www.crompton.co.in/products/master-dura-ii,9725.0,9725.0,Color,Black & silver :: SKU=Master Dura II :: ₹9725.00,6,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/CRESTDURAI_PDCBODY_ASS_1_cf714d73-a163-4b2e-8284-970e238caed4.png?v=1702380288 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/masterduraPL01_2_79e7b795-7297-4640-b509-92f31de9a1f6.jpg?v=1702380288 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/masterduraPL02_2_a3374f45-be16-483d-b190-83f25e5f8db0.jpg?v=1702380288 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/masterduraPL03_2_2d293df8-cbb8-468d-baa7-5e98465c6798.jpg?v=1702380288 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/masterduraPL04_2_fe30d15a-ffd7-4fcd-b067-be73c272bb60.jpg?v=1702380288 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/masterduraPL05_2_a9fb5987-3a8c-4865-8039-6201bc366eff.jpg?v=1702380289,2023-12-12T16:54:31+05:30,2026-09-08T08:56:48+05:30
Crompton,MASTER DURA I - Mini Self Priming Regenerative Pump 1 HP,Mini,"1PH, discharge_1510, discharge_1960, discharge_2650, discharge_2900, discharge_3800, discharge_4250, discharge_900, head_12, head_24, head_27, head_36, head_42, head_50, head_6, HOUSE HOLD, hp_1, MCD Pipe Line, MINI DOMESTIC, pipesize_25X25, Self Priming Regenerative Mini, TANK AT HEIGHT, Under Ground Tank, unit_LPH",master-dura-i,https://www.crompton.co.in/products/master-dura-i,14825.0,14825.0,Color,Black & silver :: SKU=Master Dura I :: ₹14825.00,6,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/CRESTDURAI_PDCBODY_ASS_1.png?v=1702378540 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/masterduraPL01_2.jpg?v=1702378540 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/masterduraPL02_2.jpg?v=1702378540 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/masterduraPL03_2.jpg?v=1702378540 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/masterduraPL04_2.jpg?v=1702378539 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/masterduraPL05_2.jpg?v=1702378541,2023-12-12T16:23:41+05:30,2026-09-08T08:56:48+05:30
Crompton,Crompton Harvest Pro 1.8Ltr Rice Cooker - Double Bowl,Other Cooking Appliances,Electric Rice Cookers,crompton-harvest-pro-1-8ltr-rice-cooker-double-bowl,https://www.crompton.co.in/products/crompton-harvest-pro-1-8ltr-rice-cooker-double-bowl,3800.0,3800.0,Color,Pink :: SKU=ACGRC-HRPROAL1.8 :: ₹3800.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/prodlisting.png?v=1703070022 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/prodlistingPL01.png?v=1703070023 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/prodlistingPL02.png?v=1703070023 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/prodlistingPL03.png?v=1703070022 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/prodlistingPL04.png?v=1703070022,2023-12-11T11:17:17+05:30,2026-09-08T08:56:50+05:30
Crompton,Crompton Harvest Pro Lite 1.8Ltr Rice Cooker - Single Bowl,Other Cooking Appliances,Electric Rice Cookers,crompton-harvest-pro-lite-1-8ltr-rice-cooker-single-bowl,https://www.crompton.co.in/products/crompton-harvest-pro-lite-1-8ltr-rice-cooker-single-bowl,3200.0,3200.0,Color,Yellow :: SKU=ACGRC-HRPROLAL1.8 :: ₹3200.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Untitled-1_8c856e2d-b069-4ae6-bc26-0ff3c153f509.png?v=1703069865 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/HarvestProLite1_1_d3685421-7f97-465c-b4c2-6b579ca55792.jpg?v=1703069866 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/HarvestProLite2_1_266ea0bb-f955-43d1-810f-e728674dc607.jpg?v=1703069866 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/HarvestProLite4_1_ce40cf1d-c0bf-49c7-ace2-6b3c2563259f.jpg?v=1703069866 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/prodlisting_e96355f1-e371-4801-874c-5e817efeaa8a.png?v=1703069866,2023-12-11T10:55:48+05:30,2026-09-08T08:56:50+05:30
Crompton,Crompton Voila FreeStanding 13 PlaceStanding Dishwasher,Dishwashers,Free Standing Dishwashers,crompton-voila-freestanding-13-placestanding-dishwasher,https://www.crompton.co.in/products/crompton-voila-freestanding-13-placestanding-dishwasher,59490.0,59490.0,Color,Dark Silver :: SKU=FS-DWVOV13PS-INX :: ₹59490.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/1_b3cf2b57-f5a5-431a-9f00-b4be12503206.png?v=1738904520 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/2_479f962a-f7a0-47d6-a5a1-ed307f72ef22.png?v=1738904519 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/3_23642f53-8f40-46c7-97bf-5a7e7ae58a91.png?v=1738904519 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/4_36126a84-3d6d-412f-a0b9-34c0d03d449a.png?v=1738904520 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/5_f4c621a6-6d4d-4920-8f26-bab0280fce02.png?v=1738904520,2023-12-07T20:38:35+05:30,2026-09-08T08:56:50+05:30
Crompton,Crompton Voila FreeStanding 14 PlaceStanding Dishwasher,Dishwashers,Free Standing Dishwashers,crompton-voila-freestanding-14-placestanding-dishwasher,https://www.crompton.co.in/products/crompton-voila-freestanding-14-placestanding-dishwasher,53490.0,53490.0,Color,Dark Silver :: SKU=FS-DWVOA14PS-DS :: ₹53490.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/1_45237b85-eaf2-444a-aa4a-26188226f846.png?v=1738910375 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/2_50e3d53e-939b-4ffa-8b79-88e233c97dc4.jpg?v=1738910375 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/3_0d6f6372-a457-4a93-859d-7df4fb9ba448.png?v=1738910375 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/4_137e82cd-50f0-4822-a058-ed6ef4f409e3.png?v=1738910375 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/5_c8ad92f1-7ab1-434e-9ee8-aa60bb2daebc.png?v=1738910375,2023-12-07T20:22:45+05:30,2026-09-08T08:56:50+05:30
Crompton,Crompton Voila FreeStanding 12 PlaceStanding Dishwasher,Dishwashers,Free Standing Dishwashers,crompton-voila-freestanding-12-placestanding-dishwasher,https://www.crompton.co.in/products/crompton-voila-freestanding-12-placestanding-dishwasher,49990.0,49990.0,Color,Midnight black :: SKU=FS-DWVOA12PS-DS :: ₹49990.00,7,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PL01_3_838d38be-0462-44e8-871a-1717585a7b63.webp?v=1712901233 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PL02_2.png?v=1712901233 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/intensivekadaiwash-PL03.png?v=1712901233 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/hygienewash-PL04.png?v=1712901233 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/steelinnertub-PL05.png?v=1712901233 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/superactiveDrying-PL06.png?v=1712901233 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/freeinstallation-PL07_2.png?v=1712901233,2023-12-07T20:03:30+05:30,2026-09-08T08:56:50+05:30
Crompton,Crompton SensoSmart Curved 90cm Filterless Chimney,Chimneys,"90cm-chimney, Curved Chimneys, curved-chimney, ductless-chimney, suction-low-1500",crompton-sensosmart-curved-90cm-filterlesss-chimney,https://www.crompton.co.in/products/crompton-sensosmart-curved-90cm-filterlesss-chimney,34590.0,34590.0,Color,Midnight black :: SKU=CHD-SSC90FLX-MBL :: ₹34590.00,7,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/1_9329706a-6532-4477-bd61-d64fa0c20316.png?v=1701959153 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/2_c9629642-4354-4adc-bd72-a89d026be15c.png?v=1701959152 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/3_3b325c3b-93a1-486b-a4e8-7ab24850837a.png?v=1701959152 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/4_e0f76466-ab1c-4484-82db-f6fcbb128fe1.png?v=1701959153 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/5_a89323ae-ed87-439c-85e0-f9af3311c860.png?v=1701959153 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/6_0b312292-6ee5-4a88-92ca-aab07d640224.png?v=1701959152 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/7_1e5c0ebb-3a39-41a0-bd52-e1a442851804.png?v=1701959152,2023-12-07T19:54:50+05:30,2026-09-08T08:56:50+05:30
Crompton,Crompton SensoSmart Curved 60cm Filterless Chimney,Chimneys,"60cm-chimney, Curved Chimneys, curved-chimney, ductless-chimney, suction-abv-1500",crompton-sensosmart-curved-60cm-filterlesss-chimney,https://www.crompton.co.in/products/crompton-sensosmart-curved-60cm-filterlesss-chimney,31790.0,31790.0,Color,Midnight black :: SKU=CHD-SSC60FLX-MBL :: ₹31790.00,7,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/1_b287ecbb-b476-41bb-a88c-13108b8554f3.png?v=1701958663 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/2_c3d1e060-9fbc-42af-b752-406859ec6683.png?v=1701958663 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/3_07e1b18a-0b80-44b0-8b5a-5506f03026b2.png?v=1701958664 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/4_4c505c76-c5d8-4035-9e9c-347db690f26c.png?v=1701958663 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/5_b548c4eb-2a4e-4e48-b160-2618cac169f5.png?v=1701958664 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/6_f9e10e09-5d64-473b-91cd-69ef2376ddd7.png?v=1701958664 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/7_246f4178-26ce-4cf4-b8e9-478902e74185.png?v=1701958664,2023-12-07T19:46:09+05:30,2026-09-08T08:56:50+05:30
Crompton,Crompton SensoSmart Box 60cm Baffle Filter Chimney,Chimneys,"60cm-chimney, Box Chimneys, box-chimney, suction-abv-1500",crompton-sensosmart-box-60cm-baffle-filter-chimney,https://www.crompton.co.in/products/crompton-sensosmart-box-60cm-baffle-filter-chimney,33690.0,33690.0,Color,Midnight black :: SKU=CHD-SSB60BFE-MBL :: ₹33690.00,9,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/sensosmartboxbaff60png.png?v=1728475278 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/pl1copy_62d6fb67-a635-424b-bb2d-336096a4a3b9.png?v=1728475278 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/pl3_990f28c7-40a2-4966-a715-1852a2ae80d6.png?v=1728475278 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/pl4copy_2b3edea1-ce75-4ba4-b7d8-fb8b5031f5e9.png?v=1728475278 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/pl4_0a510fbd-deca-4b93-996b-44a7e90941ea.png?v=1728475278 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/pl5_a51e6ab1-694e-46fe-a532-953b64e0b190.png?v=1728475278 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/sensosmart-box-60-baff.png?v=1731496376 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/sensosmart-box-60-baff-pl2.png?v=1728475278 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/pl7_1b32fbf8-68f4-45c3-8610-9b304a551154.png?v=1728475278,2023-12-07T19:37:37+05:30,2026-09-08T08:56:50+05:30
Crompton,Crompton GrandArt Island 90cm Baffle Filter Chimney,Chimneys,"90cm-chimney, baffle-filter, Island Chimneys, island-chimney, noise-abv-50, noise-low-50, suction-low-1500",crompton-grandart-copper-motor-island-90cm-baffle-filter-chimney,https://www.crompton.co.in/products/crompton-grandart-copper-motor-island-90cm-baffle-filter-chimney,68990.0,68990.0,Color,Midnight black :: SKU=CHD-GAL90BFE-INX :: ₹68990.00,7,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/grandartbaff90.png?v=1727429517 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/pl1_ac9ea67d-d35d-4c1c-9079-44b5056adbfd.png?v=1727429517 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/pl3_5672d135-e435-49d3-bde2-c22326e10d21.png?v=1727429517 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/grndart-copper.png?v=1733908040 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/pl5_67dd60f3-6c03-4771-b72b-35b2b1cea2df.png?v=1733908040 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/pl7_bfa77a36-9e80-4191-aeeb-fc2654c6b476.png?v=1733908040 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/pl8_10a77e1e-ed00-406c-9f10-aec801056c5f.png?v=1733908040,2023-12-07T17:15:00+05:30,2026-09-08T08:56:50+05:30
Crompton,Crompton GrandArt Built-in Dishwasher 15 PS Dishwasher,Dishwashers,"Built-In Dishwashers, GrandArt",crompton-grandart-built-in-dishwasher-15-ps-dishwasher,https://www.crompton.co.in/products/crompton-grandart-built-in-dishwasher-15-ps-dishwasher,68190.0,68190.0,Color,Dark Silver :: SKU=BI-DWGAV15PS-FI :: ₹68190.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1_781c109d-5ed8-4ce9-a1c1-73a368605ac1.png?v=1738903257 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_05fc64b8-5ae2-4274-8c9b-78bfee58728f.jpg?v=1738903257 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_318a203a-9eb0-4a91-b96b-2828d197b1a2.jpg?v=1738903257 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_a7ef6918-1225-4852-9835-4944e70317ae.jpg?v=1738903257 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard5_5155b38b-1592-4dde-97b0-95cb840f811e.jpg?v=1738903257,2023-12-07T15:42:14+05:30,2026-09-08T08:56:50+05:30
Crompton,"Crompton Rapid Jet, 3000W Instant Water Heater",Instant Water Heaters,"8026 Water Heaters, feature-bath-modes, feature-energy-efficient, feature-smart-water-heaters, feature-tanks-with-polymer, Instant Water Heater, location-kitchen, location-small-bathroom, members-g3, members-l3, type-instant-geysers, weather-cool, weather-pleasant",crompton-rapid-jet-3000w-instant-water-heater,https://www.crompton.co.in/products/crompton-rapid-jet-3000w-instant-water-heater,4200.0,4600.0,"Color, Capacity",White/1-L :: SKU=AIWH-1LRPIDJT3KW5Y :: ₹4200.00 | White/3-L :: SKU=AIWH-3LRPIDJT3KW5Y :: ₹4600.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/RapidJetIWHShot4_afcc9ec4-ccaa-4f59-84f9-e62fe13d52b9.png?v=1690788857 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/rapidjetPL02_2_2.jpg?v=1694859608 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/rapidjet03_2_2.png?v=1694859608 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/rapidjet04_2.png?v=1694859608 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Rapidjet01_2_2.png?v=1694859608,2023-07-31T13:02:54+05:30,2026-09-08T08:56:50+05:30
Crompton,"Crompton Ameo Neo 750-Watt, Mixer Grinder, 3 Stainless Steel Jars",Mixers & Grinders,"3jars, freq-high, Mixer Grinder, type-heavy",crompton-ameo-neo-750-watt-mixer-grinder-3-stainless-steel-jars,https://www.crompton.co.in/products/crompton-ameo-neo-750-watt-mixer-grinder-3-stainless-steel-jars,6100.0,6100.0,Color,Black & Turquoise :: SKU=ACGM-AMEO-NEO :: ₹6100.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/AmeoNeo750Frontview.webp?v=1702271497 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/1_1.png?v=1702271497 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/2_3.png?v=1702271497 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/3_6a2d7dbb-20f3-4688-bd3d-bc7689d29bfd.png?v=1702271497 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/4_c50a4541-f195-4b60-af65-c53a2740558e.png?v=1702271497,2023-08-28T16:01:52+05:30,2026-09-08T08:56:50+05:30
Crompton,Crompton MaxCrisp 4 Slice Sandwich Maker with 180 Degrees Barbecue Grill |  2000W,Other Cooking Appliances,Sandwich maker,crompton-maxcrisp-4-slice-sandwich-maker-with-180-degrees-barbecue-grill-2000w,https://www.crompton.co.in/products/crompton-maxcrisp-4-slice-sandwich-maker-with-180-degrees-barbecue-grill-2000w,5400.0,5400.0,Color,Silver grey + Black :: SKU=ACGT-MAXCRISP :: ₹5400.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/redlight_da4ae6cc-7e77-41ec-b0c9-b6e3c3ddd34b.png?v=1716181687 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/maxcrisp-listing1_1_345ec17a-0552-4518-9f3d-1d734f7c842f.jpg?v=1716181687 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/maxcrisp-listing2_1_d6a40458-2469-4315-ae00-956173bee969.jpg?v=1716181687 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/maxcrisp-listing3_1_02b0e613-a035-4b79-bb27-2e662d0e4222.jpg?v=1716181687 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/maxcrisp-listing4_1_ae792e8a-4dfc-41a4-85c6-1031015afd74.jpg?v=1716181687,2023-06-20T17:56:16+05:30,2026-09-08T08:56:50+05:30
Crompton,FLOMAX PLUS II - Mini Self Priming Regenerative Pump 0.5 HP,Mini,"1PH, discharge_1100, discharge_1425, discharge_1750, discharge_2050, discharge_2350, discharge_2675, discharge_3000, discharge_500, discharge_800, head_12, head_15, head_18, head_21, head_24, head_27, head_30, head_6, head_9, HOUSE HOLD, hp_0.5, MCD Pipe Line, MINI DOMESTIC, pipesize_25X25, Self Priming Regenerative Mini, TANK AT HEIGHT, Under Ground Tank, unit_LPH",flomax-plus-ii,https://www.crompton.co.in/products/flomax-plus-ii,9300.0,9300.0,Color,Blue & Red :: SKU=FLOMAX PLUS II :: ₹9300.00,4,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Untitled-1_de0db784-3ec4-4ebd-9dcd-92a4e5f786cc.png?v=1694613824 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3-2023-08-30T104321.278_1_cbd2ba39-37b4-4f75-a01d-58671ef3b3c3.jpg?v=1694613824 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard5_17_1_b51cb8a1-f9a5-4a92-bc96-4a0d44648574.jpg?v=1694613824 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard5-1_12_1_de3ed020-45e4-407e-926a-e9b9438b22b1.jpg?v=1694613824,2023-08-31T19:29:11+05:30,2026-09-08T08:56:50+05:30
Crompton,FLOMAX PLUS I - Mini Self Priming Regenerative Pump 1 HP,Mini,"1PH, discharge_1015, discharge_1480, discharge_1860, discharge_2200, discharge_2490, discharge_2700, discharge_500, head_12, head_18, head_24, head_30, head_36, head_42, head_6, HOUSE HOLD, hp_1, MCD Pipe Line, MINI DOMESTIC, pipesize_25X25, Self Priming Regenerative Mini, TANK AT HEIGHT, Under Ground Tank, unit_LPH",flomax-plus-i,https://www.crompton.co.in/products/flomax-plus-i,15200.0,15200.0,Color,Blue & Red :: SKU=FLOMAX PLUS I :: ₹15200.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Untitled-1_d64c7dda-0dfc-4190-9505-0c89737a2262.png?v=1694613851 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3-2023-08-30T104321.278_1.jpg?v=1694613851 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard5_17_1.jpg?v=1694613851 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard5-1_12_1.jpg?v=1694613851 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/flowmaxpl_1.jpg?v=1694613851,2023-08-31T19:23:25+05:30,2026-09-08T08:56:50+05:30
Crompton,MINI MASTER II - Mini Self Priming Regenerative Pump 0.5 HP,Mini,"1PH, discharge_1100, discharge_1860, discharge_2600, discharge_600, head_15, head_24, head_30, head_6, HOUSE HOLD, hp_0.5, MCD Pipe Line, MINI DOMESTIC, pipesize_25X25, Self Priming Regenerative Mini, TANK AT HEIGHT, Under Ground Tank, unit_LPH",mini-master-ii,https://www.crompton.co.in/products/mini-master-ii,9200.0,9200.0,Color,Blue & Red :: SKU=MINI MASTER II :: ₹9200.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Untitled-1_84df6464-2ee1-43d6-94c9-3a8615377bc3.png?v=1694613950 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_18_1_c1be0bbe-3519-4ea3-bad5-a7bcad9ff8f3.png?v=1694613950 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_11_1_e48543be-5f0b-43fc-811e-fd4b99645279.png?v=1694613950 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard5_9_1_643a7089-5ace-44c3-9ce4-00c67dfdfd18.png?v=1694613950 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard5-1_9_1_97879cf0-dbd9-4647-b851-8bd34a6d0091.jpg?v=1694613950,2023-08-31T19:13:46+05:30,2026-09-08T08:56:50+05:30
Crompton,MINI MASTER I - Mini Self Priming Regenerative Pump 1 HP,Mini,"1PH, discharge_1590, discharge_2250, discharge_2690, discharge_3340, discharge_4000, discharge_950, head_15, head_24, head_30, head_39, head_48, head_6, HOUSE HOLD, hp_1, MCD Pipe Line, MINI DOMESTIC, pipesize_25X25, Self Priming Regenerative Mini, TANK AT HEIGHT, Under Ground Tank, unit_LPH",mini-master-i,https://www.crompton.co.in/products/mini-master-i,13825.0,13825.0,Color,Blue & Red :: SKU=MINI MASTER I :: ₹13825.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Untitled-1_ef4f6bed-6f73-44eb-99ef-93b4e4a275d8.png?v=1694613355 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_18_1.png?v=1694613355 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_11_1.png?v=1694613355 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard5_9_1.png?v=1694613355 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard5-1_9_1.jpg?v=1694613355,2023-08-31T19:07:15+05:30,2026-09-08T08:56:50+05:30
Crompton,MINI MARVEL II - Mini Self Priming Regenerative Pump 0.5 HP,Mini,"1PH, discharge_1200, discharge_2000, discharge_400, head_15, head_24, head_6, HOUSE HOLD, hp_0.5, MCD Pipe Line, MINI DOMESTIC, pipesize_25X25, Self Priming Regenerative Mini, TANK AT HEIGHT, Under Ground Tank, unit_LPH",mini-marvel-ii,https://www.crompton.co.in/products/mini-marvel-ii,7500.0,7500.0,Color,Blue & Red :: SKU=MINI MARVEL II :: ₹7500.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/MiniMarvel_1_955242ef-ded0-42ed-a751-2dcccf6f75d6.png?v=1693488472 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1-2023-08-27T132831.193_1_e85fda93-8012-465c-bc7b-c7636814afa6.jpg?v=1693488472 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2-2023-08-27T132826.111_1_ddb34e66-73f8-497e-bf46-4d1c7a649626.jpg?v=1693488472 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3-2023-08-29T132258.941_1_22c13e14-f403-48eb-9352-2ea5799a449f.jpg?v=1693488472 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard5_14_1_fa7cf2ae-32a3-4f1e-8144-982f23faa308.jpg?v=1693488472,2023-08-31T18:57:20+05:30,2026-09-08T08:56:50+05:30
Crompton,MINI MARVEL I - Mini Self Priming Regenerative Pump 1 HP,Mini,"1PH, discharge_1400, discharge_1800, discharge_2400, discharge_3000, discharge_750, head_15, head_24, head_30, head_39, head_6, HOUSE HOLD, hp_1, MCD Pipe Line, MINI DOMESTIC, pipesize_25X25, Self Priming Regenerative Mini, TANK AT HEIGHT, Under Ground Tank, unit_LPH",mini-marvel-i,https://www.crompton.co.in/products/mini-marvel-i,9400.0,9400.0,Color,Blue & Red :: SKU=MINI MARVEL I :: ₹9400.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/MiniMarvel_1.png?v=1693488397 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1-2023-08-27T132831.193_1.jpg?v=1693488397 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2-2023-08-27T132826.111_1.jpg?v=1693488397 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3-2023-08-29T132258.941_1.jpg?v=1693488397 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard5_14_1.jpg?v=1693488397,2023-08-31T18:51:09+05:30,2026-09-08T08:56:50+05:30
